ts	perm	script	gates	verify	wall_sec
2026-04-25T18:53:45	0,3,4,1,7,5,2,6	fast	122	OK	0.21
2026-04-25T18:53:45	0,3,4,1,7,5,6,2	fast	124	OK	0.21
2026-04-25T18:53:45	0,3,4,1,7,6,2,5	fast	125	OK	0.32
2026-04-25T18:53:45	0,3,4,1,7,6,5,2	fast	105	OK	0.30
2026-04-25T18:53:45	0,3,4,2,1,5,6,7	fast	123	OK	0.25
2026-04-25T18:53:45	0,3,4,2,1,5,7,6	fast	115	OK	0.23
2026-04-25T18:53:45	0,3,4,2,1,6,5,7	fast	107	OK	0.19
2026-04-25T18:53:45	0,3,4,2,1,6,7,5	fast	117	OK	0.20
2026-04-25T18:53:45	0,3,4,2,1,7,5,6	fast	113	OK	0.19
2026-04-25T18:53:45	0,3,4,2,1,7,6,5	fast	115	OK	0.20
2026-04-25T18:53:46	0,3,4,2,5,1,6,7	fast	117	OK	0.20
2026-04-25T18:53:46	0,3,4,2,5,1,7,6	fast	115	OK	0.20
2026-04-25T18:53:46	0,3,4,2,5,6,1,7	fast	111	OK	0.20
2026-04-25T18:53:46	0,3,4,2,5,6,7,1	fast	123	OK	0.20
2026-04-25T18:53:46	0,3,4,2,5,7,1,6	fast	116	OK	0.19
2026-04-25T18:53:46	0,3,4,2,5,7,6,1	fast	129	OK	0.20
2026-04-25T18:53:46	0,3,4,2,6,1,5,7	fast	109	OK	0.20
2026-04-25T18:53:46	0,3,4,2,6,1,7,5	fast	115	OK	0.20
2026-04-25T18:53:46	0,3,4,2,6,5,1,7	fast	116	OK	0.21
2026-04-25T18:53:46	0,3,4,2,6,5,7,1	fast	119	OK	0.20
2026-04-25T18:53:46	0,3,4,2,6,7,1,5	fast	119	OK	0.20
2026-04-25T18:53:46	0,3,4,2,6,7,5,1	fast	122	OK	0.21
2026-04-25T18:53:46	0,3,4,2,7,1,6,5	fast	113	OK	0.20
2026-04-25T18:53:46	0,3,4,2,7,1,5,6	fast	115	OK	0.20
2026-04-25T18:53:46	0,3,4,2,7,5,1,6	fast	129	OK	0.20
2026-04-25T18:53:46	0,3,4,2,7,5,6,1	fast	120	OK	0.22
2026-04-25T18:53:47	0,3,4,2,7,6,1,5	fast	113	OK	0.20
2026-04-25T18:53:47	0,3,4,2,7,6,5,1	fast	121	OK	0.20
2026-04-25T18:53:47	0,3,4,5,1,2,6,7	fast	111	OK	0.18
2026-04-25T18:53:47	0,3,4,5,1,2,7,6	fast	101	OK	0.16
2026-04-25T18:53:47	0,3,4,5,1,6,2,7	fast	109	OK	0.16
2026-04-25T18:53:47	0,3,4,5,1,6,7,2	fast	107	OK	0.16
2026-04-25T18:53:47	0,3,4,5,1,7,2,6	fast	101	OK	0.17
2026-04-25T18:53:47	0,3,4,5,1,7,6,2	fast	109	OK	0.16
2026-04-25T18:53:47	0,3,4,5,2,1,6,7	fast	85	OK	0.16
2026-04-25T18:53:47	0,3,4,5,2,1,7,6	fast	109	OK	0.17
2026-04-25T18:53:47	0,3,4,5,2,6,1,7	fast	109	OK	0.17
2026-04-25T18:53:47	0,3,4,5,2,6,7,1	fast	130	OK	0.17
2026-04-25T18:53:47	0,3,4,5,2,7,1,6	fast	111	OK	0.18
2026-04-25T18:53:47	0,3,4,5,2,7,6,1	fast	115	OK	0.19
2026-04-25T18:53:47	0,3,4,5,6,1,2,7	fast	98	OK	0.20
2026-04-25T18:53:47	0,3,4,5,6,1,7,2	fast	113	OK	0.21
2026-04-25T18:53:47	0,3,4,5,6,2,1,7	fast	111	OK	0.21
2026-04-25T18:53:48	0,3,4,5,6,2,7,1	fast	115	OK	0.22
2026-04-25T18:53:48	0,3,4,5,6,7,1,2	fast	109	OK	0.21
2026-04-25T18:53:48	0,3,4,5,6,7,2,1	fast	101	OK	0.20
2026-04-25T18:53:48	0,3,4,5,7,1,2,6	fast	114	OK	0.22
2026-04-25T18:53:48	0,3,4,5,7,1,6,2	fast	105	OK	0.20
2026-04-25T18:53:48	0,3,4,5,7,2,1,6	fast	111	OK	0.20
2026-04-25T18:53:48	0,3,4,5,7,2,6,1	fast	103	OK	0.22
2026-04-25T18:53:48	0,3,4,5,7,6,1,2	fast	97	OK	0.20
2026-04-25T18:53:48	0,3,4,5,7,6,2,1	fast	113	OK	0.21
2026-04-25T18:53:48	0,3,4,6,1,2,5,7	fast	99	OK	0.19
2026-04-25T18:53:48	0,3,4,6,1,2,7,5	fast	105	OK	0.21
2026-04-25T18:53:48	0,3,4,6,1,5,2,7	fast	124	OK	0.20
2026-04-25T18:53:48	0,3,4,6,1,5,7,2	fast	124	OK	0.21
2026-04-25T18:53:48	0,3,4,6,1,7,2,5	fast	111	OK	0.21
2026-04-25T18:53:48	0,3,4,6,1,7,5,2	fast	117	OK	0.20
2026-04-25T18:53:49	0,3,4,6,2,1,5,7	fast	99	OK	0.24
2026-04-25T18:53:49	0,3,4,6,2,1,7,5	fast	112	OK	0.23
2026-04-25T18:53:49	0,3,4,6,2,5,1,7	fast	117	OK	0.24
2026-04-25T18:53:49	0,3,4,6,2,5,7,1	fast	117	OK	0.24
2026-04-25T18:53:49	0,3,4,6,2,7,1,5	fast	119	OK	0.21
2026-04-25T18:53:49	0,3,4,6,2,7,5,1	fast	107	OK	0.21
2026-04-25T18:53:49	0,3,4,6,5,1,2,7	fast	123	OK	0.20
2026-04-25T18:53:49	0,3,4,6,5,1,7,2	fast	106	OK	0.20
2026-04-25T18:53:49	0,3,4,6,5,2,1,7	fast	110	OK	0.21
2026-04-25T18:53:49	0,3,4,6,5,2,7,1	fast	122	OK	0.22
2026-04-25T18:53:49	0,3,4,6,5,7,1,2	fast	113	OK	0.19
2026-04-25T18:53:49	0,3,4,6,5,7,2,1	fast	111	OK	0.20
2026-04-25T18:53:49	0,3,4,6,7,1,2,5	fast	118	OK	0.20
2026-04-25T18:53:49	0,3,4,6,7,1,5,2	fast	117	OK	0.19
2026-04-25T18:53:49	0,3,4,6,7,2,1,5	fast	132	OK	0.20
2026-04-25T18:53:49	0,3,4,6,7,2,5,1	fast	124	OK	0.20
2026-04-25T18:53:50	0,3,4,6,7,5,1,2	fast	112	OK	0.20
2026-04-25T18:53:50	0,3,4,6,7,5,2,1	fast	126	OK	0.20
2026-04-25T18:53:50	0,3,4,7,1,2,5,6	fast	94	OK	0.18
2026-04-25T18:53:50	0,3,4,7,1,2,6,5	fast	117	OK	0.19
2026-04-25T18:53:50	0,3,4,7,1,5,2,6	fast	115	OK	0.19
2026-04-25T18:53:50	0,3,4,7,1,5,6,2	fast	118	OK	0.20
2026-04-25T18:53:50	0,3,4,7,1,6,2,5	fast	115	OK	0.21
2026-04-25T18:53:50	0,3,4,7,1,6,5,2	fast	115	OK	0.19
2026-04-25T18:53:50	0,3,4,7,2,1,5,6	fast	105	OK	0.20
2026-04-25T18:53:50	0,3,4,7,2,1,6,5	fast	88	OK	0.19
2026-04-25T18:53:50	0,3,4,7,2,5,1,6	fast	120	OK	0.20
2026-04-25T18:53:50	0,3,4,7,2,5,6,1	fast	117	OK	0.20
2026-04-25T18:53:50	0,3,4,7,2,6,1,5	fast	119	OK	0.20
2026-04-25T18:53:50	0,3,4,7,2,6,5,1	fast	111	OK	0.19
2026-04-25T18:53:50	0,3,4,7,5,1,2,6	fast	117	OK	0.19
2026-04-25T18:53:50	0,3,4,7,5,1,6,2	fast	111	OK	0.18
2026-04-25T18:53:50	0,3,4,7,5,2,1,6	fast	92	OK	0.17
2026-04-25T18:53:51	0,3,4,7,5,2,6,1	fast	123	OK	0.17
2026-04-25T18:53:51	0,3,4,7,5,6,1,2	fast	92	OK	0.16
2026-04-25T18:53:51	0,3,4,7,5,6,2,1	fast	114	OK	0.17
2026-04-25T18:53:51	0,3,4,7,6,1,2,5	fast	109	OK	0.16
2026-04-25T18:53:51	0,3,4,7,6,1,5,2	fast	110	OK	0.17
2026-04-25T18:53:51	0,3,4,7,6,2,1,5	fast	121	OK	0.17
2026-04-25T18:53:51	0,3,4,7,6,2,5,1	fast	126	OK	0.17
2026-04-25T18:53:51	0,3,4,7,6,5,1,2	fast	113	OK	0.18
2026-04-25T18:53:51	0,3,4,7,6,5,2,1	fast	106	OK	0.18
2026-04-25T18:53:51	0,3,5,1,2,4,6,7	fast	121	OK	0.20
2026-04-25T18:53:51	0,3,5,1,2,4,7,6	fast	115	OK	0.21
2026-04-25T18:53:51	0,3,5,1,2,6,4,7	fast	113	OK	0.21
2026-04-25T18:53:51	0,3,5,1,2,6,7,4	fast	110	OK	0.22
2026-04-25T18:53:51	0,3,5,1,2,7,4,6	fast	107	OK	0.21
2026-04-25T18:53:51	0,3,5,1,2,7,6,4	fast	103	OK	0.21
2026-04-25T18:53:51	0,3,5,1,4,2,6,7	fast	115	OK	0.22
2026-04-25T18:53:51	0,3,5,1,4,2,7,6	fast	113	OK	0.22
2026-04-25T18:53:52	0,3,5,1,4,6,2,7	fast	121	OK	0.22
2026-04-25T18:53:52	0,3,5,1,4,6,7,2	fast	112	OK	0.22
2026-04-25T18:53:52	0,3,5,1,4,7,2,6	fast	117	OK	0.21
2026-04-25T18:53:52	0,3,5,1,4,7,6,2	fast	119	OK	0.20
2026-04-25T18:53:52	0,3,5,1,6,2,4,7	fast	112	OK	0.19
2026-04-25T18:53:52	0,3,5,1,6,2,7,4	fast	115	OK	0.20
2026-04-25T18:53:52	0,3,5,1,6,4,2,7	fast	126	OK	0.23
2026-04-25T18:53:52	0,3,5,1,6,4,7,2	fast	115	OK	0.25
2026-04-25T18:53:52	0,3,5,1,6,7,2,4	fast	115	OK	0.23
2026-04-25T18:53:52	0,3,5,1,6,7,4,2	fast	107	OK	0.23
2026-04-25T18:53:52	0,3,5,1,7,2,4,6	fast	93	OK	0.19
2026-04-25T18:53:52	0,3,5,1,7,2,6,4	fast	113	OK	0.19
2026-04-25T18:53:52	0,3,5,1,7,4,2,6	fast	121	OK	0.20
2026-04-25T18:53:52	0,3,5,1,7,4,6,2	fast	119	OK	0.20
2026-04-25T18:53:52	0,3,5,1,7,6,2,4	fast	114	OK	0.21
2026-04-25T18:53:53	0,3,5,2,1,4,6,7	fast	102	OK	0.21
2026-04-25T18:53:53	0,3,5,1,7,6,4,2	fast	108	OK	0.21
2026-04-25T18:53:53	0,3,5,2,1,4,7,6	fast	103	OK	0.21
2026-04-25T18:53:53	0,3,5,2,1,6,4,7	fast	108	OK	0.19
2026-04-25T18:53:53	0,3,5,2,1,7,4,6	fast	100	OK	0.19
2026-04-25T18:53:53	0,3,5,2,1,6,7,4	fast	111	OK	0.20
2026-04-25T18:53:53	0,3,5,2,1,7,6,4	fast	112	OK	0.19
2026-04-25T18:53:53	0,3,5,2,4,1,6,7	fast	121	OK	0.20
2026-04-25T18:53:53	0,3,5,2,4,1,7,6	fast	108	OK	0.20
2026-04-25T18:53:53	0,3,5,2,4,6,1,7	fast	120	OK	0.20
2026-04-25T18:53:53	0,3,5,2,4,6,7,1	fast	120	OK	0.20
2026-04-25T18:53:53	0,3,5,2,4,7,1,6	fast	100	OK	0.22
2026-04-25T18:53:53	0,3,5,2,4,7,6,1	fast	124	OK	0.23
2026-04-25T18:53:53	0,3,5,2,6,1,4,7	fast	115	OK	0.23
2026-04-25T18:53:53	0,3,5,2,6,1,7,4	fast	107	OK	0.22
2026-04-25T18:53:53	0,3,5,2,6,4,1,7	fast	121	OK	0.20
2026-04-25T18:53:54	0,3,5,2,6,4,7,1	fast	128	OK	0.21
2026-04-25T18:53:54	0,3,5,2,6,7,1,4	fast	109	OK	0.20
2026-04-25T18:53:54	0,3,5,2,6,7,4,1	fast	110	OK	0.20
2026-04-25T18:53:54	0,3,5,2,7,1,4,6	fast	112	OK	0.21
2026-04-25T18:53:54	0,3,5,2,7,1,6,4	fast	111	OK	0.20
2026-04-25T18:53:54	0,3,5,2,7,4,1,6	fast	130	OK	0.20
2026-04-25T18:53:54	0,3,5,2,7,4,6,1	fast	122	OK	0.20
2026-04-25T18:53:54	0,3,5,2,7,6,1,4	fast	109	OK	0.20
2026-04-25T18:53:54	0,3,5,4,1,2,6,7	fast	94	OK	0.18
2026-04-25T18:53:54	0,3,5,2,7,6,4,1	fast	113	OK	0.19
2026-04-25T18:53:54	0,3,5,4,1,2,7,6	fast	97	OK	0.17
2026-04-25T18:53:54	0,3,5,4,1,6,2,7	fast	98	OK	0.17
2026-04-25T18:53:54	0,3,5,4,1,7,2,6	fast	99	OK	0.17
2026-04-25T18:53:54	0,3,5,4,1,6,7,2	fast	111	OK	0.18
2026-04-25T18:53:54	0,3,5,4,1,7,6,2	fast	103	OK	0.19
2026-04-25T18:53:55	0,3,5,4,2,1,6,7	fast	99	OK	0.21
2026-04-25T18:53:55	0,3,5,4,2,1,7,6	fast	106	OK	0.41
2026-04-25T18:53:55	0,3,5,4,2,6,1,7	fast	113	OK	0.43
2026-04-25T18:53:55	0,3,5,4,2,6,7,1	fast	117	OK	0.42
2026-04-25T18:53:55	0,3,5,4,2,7,1,6	fast	101	OK	0.27
2026-04-25T18:53:55	0,3,5,4,2,7,6,1	fast	113	OK	0.21
2026-04-25T18:53:55	0,3,5,4,6,1,2,7	fast	111	OK	0.20
2026-04-25T18:53:55	0,3,5,4,6,1,7,2	fast	110	OK	0.20
2026-04-25T18:53:55	0,3,5,4,6,2,1,7	fast	111	OK	0.21
2026-04-25T18:53:55	0,3,5,4,6,7,1,2	fast	99	OK	0.26
2026-04-25T18:53:55	0,3,5,4,6,2,7,1	fast	105	OK	0.27
2026-04-25T18:53:55	0,3,5,4,6,7,2,1	fast	113	OK	0.32
2026-04-25T18:53:56	0,3,5,4,7,1,2,6	fast	113	OK	0.32
2026-04-25T18:53:56	0,3,5,4,7,2,1,6	fast	113	OK	0.21
2026-04-25T18:53:56	0,3,5,4,7,1,6,2	fast	109	OK	0.21
2026-04-25T18:53:56	0,3,5,4,7,2,6,1	fast	113	OK	0.20
2026-04-25T18:53:56	0,3,5,4,7,6,1,2	fast	99	OK	0.20
2026-04-25T18:53:56	0,3,5,6,1,2,4,7	fast	99	OK	0.23
2026-04-25T18:53:56	0,3,5,4,7,6,2,1	fast	98	OK	0.24
2026-04-25T18:53:56	0,3,5,6,1,2,7,4	fast	115	OK	0.22
2026-04-25T18:53:56	0,3,5,6,1,4,2,7	fast	118	OK	0.25
2026-04-25T18:53:56	0,3,5,6,1,4,7,2	fast	125	OK	0.27
2026-04-25T18:53:56	0,3,5,6,1,7,2,4	fast	117	OK	0.26
2026-04-25T18:53:56	0,3,5,6,1,7,4,2	fast	121	OK	0.26
2026-04-25T18:53:56	0,3,5,6,2,1,4,7	fast	100	OK	0.22
2026-04-25T18:53:56	0,3,5,6,2,1,7,4	fast	100	OK	0.20
2026-04-25T18:53:56	0,3,5,6,2,4,1,7	fast	123	OK	0.21
2026-04-25T18:53:56	0,3,5,6,2,4,7,1	fast	117	OK	0.21
2026-04-25T18:53:57	0,3,5,6,2,7,1,4	fast	111	OK	0.21
2026-04-25T18:53:57	0,3,5,6,2,7,4,1	fast	121	OK	0.22
2026-04-25T18:53:57	0,3,5,6,4,1,2,7	fast	98	OK	0.21
2026-04-25T18:53:57	0,3,5,6,4,1,7,2	fast	111	OK	0.21
2026-04-25T18:53:57	0,3,5,6,4,2,1,7	fast	98	OK	0.22
2026-04-25T18:53:57	0,3,5,6,4,7,1,2	fast	91	OK	0.21
2026-04-25T18:53:57	0,3,5,6,4,2,7,1	fast	122	OK	0.22
2026-04-25T18:53:57	0,3,5,6,4,7,2,1	fast	117	OK	0.22
2026-04-25T18:53:57	0,3,5,6,7,1,2,4	fast	118	OK	0.23
2026-04-25T18:53:57	0,3,5,6,7,1,4,2	fast	114	OK	0.23
2026-04-25T18:53:57	0,3,5,6,7,2,1,4	fast	132	OK	0.22
2026-04-25T18:53:57	0,3,5,6,7,2,4,1	fast	127	OK	0.23
2026-04-25T18:53:57	0,3,5,6,7,4,1,2	fast	113	OK	0.20
2026-04-25T18:53:57	0,3,5,6,7,4,2,1	fast	124	OK	0.19
2026-04-25T18:53:57	0,3,5,7,1,2,4,6	fast	102	OK	0.18
2026-04-25T18:53:57	0,3,5,7,1,2,6,4	fast	114	OK	0.19
2026-04-25T18:53:58	0,3,5,7,1,4,2,6	fast	123	OK	0.17
2026-04-25T18:53:58	0,3,5,7,1,4,6,2	fast	132	OK	0.17
2026-04-25T18:53:58	0,3,5,7,1,6,2,4	fast	100	OK	0.17
2026-04-25T18:53:58	0,3,5,7,1,6,4,2	fast	116	OK	0.17
2026-04-25T18:53:58	0,3,5,7,2,1,4,6	fast	108	OK	0.17
2026-04-25T18:53:58	0,3,5,7,2,1,6,4	fast	116	OK	0.18
2026-04-25T18:53:58	0,3,5,7,2,4,1,6	fast	117	OK	0.19
2026-04-25T18:53:58	0,3,5,7,2,4,6,1	fast	117	OK	0.19
2026-04-25T18:53:58	0,3,5,7,2,6,1,4	fast	119	OK	0.39
2026-04-25T18:53:58	0,3,5,7,2,6,4,1	fast	128	OK	0.38
2026-04-25T18:53:58	0,3,5,7,4,1,2,6	fast	117	OK	0.38
2026-04-25T18:53:58	0,3,5,7,4,1,6,2	fast	119	OK	0.37
2026-04-25T18:53:59	0,3,5,7,4,2,1,6	fast	107	OK	0.21
2026-04-25T18:53:59	0,3,5,7,4,2,6,1	fast	128	OK	0.23
2026-04-25T18:53:59	0,3,5,7,4,6,1,2	fast	113	OK	0.24
2026-04-25T18:53:59	0,3,5,7,4,6,2,1	fast	109	OK	0.27
2026-04-25T18:53:59	0,3,5,7,6,1,2,4	fast	118	OK	0.28
2026-04-25T18:53:59	0,3,5,7,6,1,4,2	fast	113	OK	0.24
2026-04-25T18:53:59	0,3,5,7,6,2,1,4	fast	121	OK	0.25
2026-04-25T18:53:59	0,3,5,7,6,2,4,1	fast	121	OK	0.25
2026-04-25T18:53:59	0,3,5,7,6,4,1,2	fast	113	OK	0.20
2026-04-25T18:53:59	0,3,5,7,6,4,2,1	fast	118	OK	0.20
2026-04-25T18:53:59	0,3,6,1,2,4,5,7	fast	107	OK	0.20
2026-04-25T18:53:59	0,3,6,1,2,4,7,5	fast	119	OK	0.20
2026-04-25T18:53:59	0,3,6,1,2,5,4,7	fast	92	OK	0.19
2026-04-25T18:53:59	0,3,6,1,2,5,7,4	fast	111	OK	0.21
2026-04-25T18:54:00	0,3,6,1,2,7,4,5	fast	102	OK	0.19
2026-04-25T18:54:00	0,3,6,1,2,7,5,4	fast	114	OK	0.20
2026-04-25T18:54:00	0,3,6,1,4,2,5,7	fast	104	OK	0.20
2026-04-25T18:54:00	0,3,6,1,4,2,7,5	fast	115	OK	0.19
2026-04-25T18:54:00	0,3,6,1,4,5,2,7	fast	101	OK	0.19
2026-04-25T18:54:00	0,3,6,1,4,5,7,2	fast	113	OK	0.19
2026-04-25T18:54:00	0,3,6,1,4,7,2,5	fast	109	OK	0.19
2026-04-25T18:54:00	0,3,6,1,4,7,5,2	fast	114	OK	0.20
2026-04-25T18:54:00	0,3,6,1,5,2,7,4	fast	107	OK	0.19
2026-04-25T18:54:00	0,3,6,1,5,2,4,7	fast	107	OK	0.20
2026-04-25T18:54:00	0,3,6,1,5,4,2,7	fast	99	OK	0.21
2026-04-25T18:54:00	0,3,6,1,5,4,7,2	fast	98	OK	0.20
2026-04-25T18:54:00	0,3,6,1,5,7,4,2	fast	117	OK	0.20
2026-04-25T18:54:00	0,3,6,1,5,7,2,4	fast	119	OK	0.20
2026-04-25T18:54:00	0,3,6,1,7,2,4,5	fast	100	OK	0.21
2026-04-25T18:54:00	0,3,6,1,7,4,2,5	fast	119	OK	0.20
2026-04-25T18:54:00	0,3,6,1,7,2,5,4	fast	122	OK	0.20
2026-04-25T18:54:00	0,3,6,1,7,4,5,2	fast	110	OK	0.20
2026-04-25T18:54:01	0,3,6,1,7,5,2,4	fast	121	OK	0.20
2026-04-25T18:54:01	0,3,6,2,1,4,7,5	fast	99	OK	0.21
2026-04-25T18:54:01	0,3,6,1,7,5,4,2	fast	115	OK	0.21
2026-04-25T18:54:01	0,3,6,2,1,4,5,7	fast	128	OK	0.22
2026-04-25T18:54:01	0,3,6,2,1,5,4,7	fast	115	OK	0.21
2026-04-25T18:54:01	0,3,6,2,1,5,7,4	fast	105	OK	0.22
2026-04-25T18:54:01	0,3,6,2,1,7,4,5	fast	113	OK	0.22
2026-04-25T18:54:01	0,3,6,2,1,7,5,4	fast	117	OK	0.22
2026-04-25T18:54:01	0,3,6,2,4,1,5,7	fast	104	OK	0.22
2026-04-25T18:54:01	0,3,6,2,4,1,7,5	fast	107	OK	0.21
2026-04-25T18:54:01	0,3,6,2,4,5,1,7	fast	111	OK	0.21
2026-04-25T18:54:01	0,3,6,2,4,5,7,1	fast	120	OK	0.20
2026-04-25T18:54:01	0,3,6,2,4,7,1,5	fast	121	OK	0.20
2026-04-25T18:54:02	0,3,6,2,5,1,7,4	fast	114	OK	0.20
2026-04-25T18:54:02	0,3,6,2,4,7,5,1	fast	125	OK	0.21
2026-04-25T18:54:02	0,3,6,2,5,1,4,7	fast	113	OK	0.21
2026-04-25T18:54:02	0,3,6,2,5,4,1,7	fast	100	OK	0.21
2026-04-25T18:54:02	0,3,6,2,5,4,7,1	fast	123	OK	0.21
2026-04-25T18:54:02	0,3,6,2,5,7,4,1	fast	121	OK	0.21
2026-04-25T18:54:02	0,3,6,2,5,7,1,4	fast	119	OK	0.21
2026-04-25T18:54:02	0,3,6,2,7,1,4,5	fast	115	OK	0.20
2026-04-25T18:54:02	0,3,6,2,7,1,5,4	fast	108	OK	0.20
2026-04-25T18:54:02	0,3,6,2,7,4,1,5	fast	111	OK	0.20
2026-04-25T18:54:02	0,3,6,2,7,4,5,1	fast	122	OK	0.19
2026-04-25T18:54:02	0,3,6,2,7,5,1,4	fast	107	OK	0.18
2026-04-25T18:54:02	0,3,6,4,1,2,5,7	fast	100	OK	0.16
2026-04-25T18:54:02	0,3,6,4,1,2,7,5	fast	99	OK	0.16
2026-04-25T18:54:02	0,3,6,2,7,5,4,1	fast	132	OK	0.22
2026-04-25T18:54:02	0,3,6,4,1,5,2,7	fast	113	OK	0.25
2026-04-25T18:54:03	0,3,6,4,1,7,2,5	fast	123	OK	0.20
2026-04-25T18:54:03	0,3,6,4,1,5,7,2	fast	110	OK	0.20
2026-04-25T18:54:03	0,3,6,4,1,7,5,2	fast	123	OK	0.36
2026-04-25T18:54:03	0,3,6,4,2,1,5,7	fast	98	OK	0.50
2026-04-25T18:54:03	0,3,6,4,2,5,1,7	fast	113	OK	0.33
2026-04-25T18:54:03	0,3,6,4,2,1,7,5	fast	104	OK	0.34
2026-04-25T18:54:03	0,3,6,4,2,5,7,1	fast	117	OK	0.36
2026-04-25T18:54:03	0,3,6,4,2,7,1,5	fast	123	OK	0.24
2026-04-25T18:54:03	0,3,6,4,2,7,5,1	fast	125	OK	0.23
2026-04-25T18:54:03	0,3,6,4,5,1,2,7	fast	129	OK	0.23
2026-04-25T18:54:03	0,3,6,4,5,1,7,2	fast	115	OK	0.23
2026-04-25T18:54:04	0,3,6,4,5,2,1,7	fast	125	OK	0.21
2026-04-25T18:54:04	0,3,6,4,5,2,7,1	fast	126	OK	0.20
2026-04-25T18:54:04	0,3,6,4,5,7,1,2	fast	107	OK	0.20
2026-04-25T18:54:04	0,3,6,4,5,7,2,1	fast	120	OK	0.20
2026-04-25T18:54:04	0,3,6,4,7,1,2,5	fast	117	OK	0.21
2026-04-25T18:54:04	0,3,6,4,7,1,5,2	fast	107	OK	0.20
2026-04-25T18:54:04	0,3,6,4,7,2,1,5	fast	111	OK	0.20
2026-04-25T18:54:04	0,3,6,4,7,2,5,1	fast	114	OK	0.20
2026-04-25T18:54:04	0,3,6,4,7,5,1,2	fast	104	OK	0.20
2026-04-25T18:54:04	0,3,6,5,1,2,4,7	fast	116	OK	0.19
2026-04-25T18:54:04	0,3,6,4,7,5,2,1	fast	119	OK	0.20
2026-04-25T18:54:04	0,3,6,5,1,2,7,4	fast	94	OK	0.19
2026-04-25T18:54:04	0,3,6,5,1,4,2,7	fast	125	OK	0.20
2026-04-25T18:54:04	0,3,6,5,1,4,7,2	fast	99	OK	0.19
2026-04-25T18:54:04	0,3,6,5,1,7,2,4	fast	107	OK	0.19
2026-04-25T18:54:04	0,3,6,5,1,7,4,2	fast	124	OK	0.20
2026-04-25T18:54:05	0,3,6,5,2,1,4,7	fast	87	OK	0.18
2026-04-25T18:54:05	0,3,6,5,2,1,7,4	fast	104	OK	0.18
2026-04-25T18:54:18	0,1,2,3,6,7,4,5	deep	74	OK	13.03
2026-04-25T18:54:18	0,2,6,4,1,3,7,5	deep	75	OK	13.08
2026-04-25T18:54:18	0,2,1,3,6,4,7,5	deep	74	OK	13.07
2026-04-25T18:54:18	0,1,6,7,2,3,4,5	deep	75	OK	13.10
2026-04-25T18:54:31	0,2,3,1,6,4,7,5	deep	84	OK	13.24
2026-04-25T18:54:31	0,2,3,1,4,6,5,7	deep	79	OK	13.29
2026-04-25T18:54:31	0,2,6,4,3,1,7,5	deep	84	OK	13.23
2026-04-25T18:54:31	0,2,4,6,3,1,5,7	deep	85	OK	13.29
2026-04-25T18:54:45	0,3,4,5,2,1,6,7	deep	85	OK	13.64
2026-04-25T18:54:45	0,3,2,1,6,7,4,5	deep	83	OK	13.64
2026-04-25T18:54:45	0,3,2,1,4,5,6,7	deep	78	OK	13.66
2026-04-25T18:54:45	0,1,2,7,6,3,4,5	deep	101	OK	13.65
2026-04-25T18:54:59	0,1,6,3,2,7,4,5	deep	99	OK	13.91
2026-04-25T18:54:59	0,2,4,6,5,3,1,7	deep	90	OK	13.91
2026-04-25T18:54:59	0,2,1,7,6,4,3,5	deep	86	OK	13.97
2026-04-25T18:54:59	0,2,5,3,4,6,1,7	deep	87	OK	13.93
2026-04-25T18:55:12	0,3,6,5,2,1,4,7	deep	87	OK	13.09
2026-04-25T18:55:12	0,3,2,1,6,5,4,7	deep	87	OK	13.13
2026-04-25T18:55:12	0,1,2,7,4,5,6,3	deep	94	OK	13.14
2026-04-25T18:55:12	0,1,4,5,2,7,6,3	deep	94	OK	13.16
2026-04-25T18:55:25	0,1,4,5,6,7,2,3	deep	92	OK	13.34
2026-04-25T18:55:25	0,1,6,7,4,5,2,3	deep	91	OK	13.33
2026-04-25T18:55:25	0,2,4,6,3,1,7,5	deep	92	OK	13.34
2026-04-25T18:55:25	0,2,6,4,1,7,3,5	deep	86	OK	13.37
2026-04-25T18:55:38	0,3,4,7,2,1,6,5	deep	92	OK	13.24
2026-04-25T18:55:39	0,1,2,3,4,5,6,7	deep	89	OK	13.24
2026-04-25T18:55:39	0,1,4,5,2,3,6,7	deep	89	OK	13.19
2026-04-25T18:55:39	0,2,1,3,4,6,5,7	deep	94	OK	13.28
2026-04-25T18:55:51	0,2,4,6,1,3,5,7	deep	93	OK	12.97
2026-04-25T18:55:52	0,2,5,7,4,6,1,3	deep	88	OK	12.94
2026-04-25T18:55:52	0,2,4,6,5,7,1,3	deep	88	OK	12.98
2026-04-25T18:55:52	0,2,6,4,7,5,1,3	deep	85	OK	12.96
2026-04-25T18:56:05	0,2,7,5,6,4,1,3	deep	85	OK	13.17
2026-04-25T18:56:05	0,3,1,2,7,6,4,5	deep	91	OK	13.17
2026-04-25T18:56:05	0,3,2,4,1,6,7,5	deep	106	OK	13.23
2026-04-25T18:56:05	0,2,3,6,1,5,4,7	deep	95	OK	13.24
2026-04-25T18:56:18	0,2,3,1,4,6,7,5	deep	89	OK	12.88
2026-04-25T18:56:18	0,2,3,1,5,7,6,4	deep	97	OK	12.91
2026-04-25T18:56:18	0,2,7,3,4,1,5,6	deep	104	OK	12.89
2026-04-25T18:56:18	0,3,1,4,2,7,5,6	deep	97	OK	12.89
